stock_name,stock_code,current_price,price_source,fetched_at
금호타이어,073240,4520.0,naver_finance,2026-06-12 04:14:01 KST
대창솔루션,096350,1861.0,naver_finance,2026-06-12 04:14:03 KST
대한해운,005880,1946.0,naver_finance,2026-06-12 04:14:04 KST
에코플라스틱,038110,2280.0,naver_finance,2026-06-12 04:14:05 KST
태림포장,011280,1922.0,naver_finance,2026-06-12 04:14:07 KST
태웅,044490,31450.0,naver_finance,2026-06-12 04:14:08 KST
HANARO K휴머노이드테마TOP10,0155N0,9870.0,naver_finance,2026-06-12 04:14:09 KST
LG유플러스,032640,15390.0,naver_finance,2026-06-12 04:14:10 KST
TIGER K방산&우주,463250,38315.0,naver_finance,2026-06-12 04:14:11 KST
컴퍼니케이,307930,7130.0,naver_finance,2026-06-12 04:14:13 KST
