source_file,status,stock_name,stock_code,quantity,avg_price,current_price,current_price_source,unrealized_pnl_pct,target_price,stop_loss,decision,memo,checked_at
holdings_manual_input.csv,보유중,금호타이어,073240,25.0,4865.0,4400.0,naver_finance,-9.56,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:41 KST
holdings_manual_input.csv,보유중,대창솔루션,096350,60.0,2800.0,1898.0,naver_finance,-32.21,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:42 KST
holdings_manual_input.csv,보유중,대한해운,005880,41.0,2519.0,1890.0,naver_finance,-24.97,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:43 KST
holdings_manual_input.csv,보유중,에코플라스틱,038110,51.0,3750.0,2220.0,naver_finance,-40.8,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:44 KST
holdings_manual_input.csv,보유중,태림포장,011280,40.0,2100.0,1825.0,naver_finance,-13.1,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:46 KST
holdings_manual_input.csv,보유중,태웅,044490,4.0,40500.0,29200.0,naver_finance,-27.9,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:47 KST
holdings_manual_input.csv,보유중,HANARO K휴머노이드테마TOP10,0155N0,4.0,11000.0,9890.0,naver_finance,-10.09,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:48 KST
holdings_manual_input.csv,보유중,LG유플러스,032640,3.0,15400.0,15720.0,naver_finance,2.08,,,HOLD,보유 유지. 뉴스·거래량·추천 재등장 여부 확인.,2026-06-09 03:48:50 KST
holdings_manual_input.csv,보유중,TIGER K방산&우주,463250,4.0,44500.0,35770.0,naver_finance,-19.62,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:51 KST
holdings_manual_input.csv,보유중,컴퍼니케이,307930,3.0,9150.0,7950.0,naver_finance,-13.11,,,STOP_WATCH,"습관형 손절권. 물타기 금지, 손실 확대 방지 우선.",2026-06-09 03:48:52 KST
