순위,종목명,시장,섹터/분야,후보출처,현재가,점수,진입판정,전략요약
1,ACE 미국우주테크액티브,KOSPI/KOSDAQ,금융,NAVER,25900,100,조건 확인 후 진입,"익절 +3% / +5% / +10%
(70%) / (20%) / (10%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
2,샘씨엔에스,KOSPI/KOSDAQ,반도체/전자부품,NAVER,16320,90,조건 확인 후 진입,"익절 +10% / +20% / +40%
(40%) / (30%) / (30%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
3,제일기획,KOSPI/KOSDAQ,전문서비스,NAVER,20450,84,조건 확인 후 진입,"익절 +3% / +5% / +10%
(70%) / (20%) / (10%) / 손절 -5% / -10% / -15%
(50%) / (30%) / (20%)"
4,TIGER AI반도체핵심공정,KOSPI/KOSDAQ,반도체,NAVER,22310,79,조건 확인 후 진입,"익절 +3% / +5% / +10%
(70%) / (20%) / (10%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
5,화신정공,KOSPI/KOSDAQ,자동차/부품,NAVER,4895,77,조건 확인 후 진입,"익절 +3% / +5% / +10%
(70%) / (20%) / (10%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
6,유니셈,KOSPI/KOSDAQ,기계/장비,NAVER,12470,77,조건 확인 후 진입,"익절 +3% / +5% / +10%
(70%) / (20%) / (10%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
7,후성,KOSPI/KOSDAQ,화학,NAVER,19010,76,조건 확인 후 진입,"익절 +5% / +10% / +30%
(60%) / (30%) / (10%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
8,에이팩트,KOSPI/KOSDAQ,반도체/전자부품,NAVER,11500,73,조건 확인 후 진입,"익절 +3% / +5% / +10%
(70%) / (20%) / (10%) / 손절 -2% / -4% / -6%
(80%) / (10%) / (10%)"
