recommendation_id,recommend_date,session,rank,stock_name,stock_code,sector,score,recommend_price,latest_price,latest_update_kst,age_days,latest_return_pct,d1_return_pct,d3_return_pct,d5_return_pct,max_observed_return_pct,min_observed_return_pct,status,signal_id,snapshot_date,snapshot_time,recommendation_model,recommendation_model_name,entry_model,entry_price,source,observed_count,latest_observed_price,latest_observed_at,max_observed_price,min_observed_price,max_return_pct,min_return_pct,days_elapsed,note
2026-06-08_PM_13_대원제약,2026-06-08,PM,13,대원제약,,제약/바이오,49.0,"12,400","12,400",2026-06-09 03:47:29,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-08_PM_14_LG유플러스,2026-06-08,PM,14,LG유플러스,,통신,55.0,"15,720","15,720",2026-06-09 03:47:29,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-08_PM_15_알트,2026-06-08,PM,15,알트,,반도체/전자부품,62.0,"2,020","1,902",2026-06-11 03:38:05,3.0,-5.84%,0.00%,-5.84%,,0.00%,-5.84%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_1_TIGER 미국배당다우존스,2026-06-09,AM,1,TIGER 미국배당다우존스,,AI/소프트웨어,87.0,"15,670","15,585",2026-06-11 03:38:05,2.0,-0.54%,-1.02%,,,0.00%,-1.02%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_2_RISE 200위클리커버드콜,2026-06-09,AM,2,RISE 200위클리커버드콜,,AI/소프트웨어,75.0,"14,200","14,200",2026-06-09 03:47:29,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-09_AM_3_한켐,2026-06-09,AM,3,한켐,,화학,87.0,"13,050","12,090",2026-06-12 04:12:51,3.0,-7.36%,-7.36%,-7.36%,,0.00%,-7.36%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_4_라이콤,2026-06-09,AM,4,라이콤,,반도체/전자부품,72.0,"6,750","8,790",2026-06-12 04:12:51,3.0,30.22%,30.22%,30.22%,,30.22%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_5_TIGER 미국S&P500,2026-06-09,AM,5,TIGER 미국S&P500,,AI/소프트웨어,63.0,"28,170","27,695",2026-06-12 04:12:51,3.0,-1.69%,-1.05%,-1.69%,,0.00%,-1.69%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_6_KODEX 미국S&P500,2026-06-09,AM,6,KODEX 미국S&P500,,AI/소프트웨어,62.0,"25,695","25,245",2026-06-12 04:12:51,3.0,-1.75%,-1.11%,-1.75%,,0.00%,-1.75%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_7_KODEX 미국나스닥100,2026-06-09,AM,7,KODEX 미국나스닥100,,AI/소프트웨어,69.0,"29,585","29,270",2026-06-11 03:38:05,2.0,-1.06%,-1.06%,,,0.00%,-1.06%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_8_KODEX 200타겟위클리커버드콜,2026-06-09,AM,8,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,61.0,"23,595","24,550",2026-06-12 04:12:51,3.0,4.05%,8.16%,4.05%,,8.16%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_9_TIGER 배당커버드콜액티브,2026-06-09,AM,9,TIGER 배당커버드콜액티브,,AI/소프트웨어,58.0,"23,315","24,180",2026-06-11 03:38:05,2.0,3.71%,8.92%,,,8.92%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_10_SK네트웍스,2026-06-09,AM,10,SK네트웍스,,도매,61.0,"14,170","12,950",2026-06-11 03:38:05,2.0,-8.61%,-8.61%,,,0.00%,-8.61%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_AM_11_TIGER 미국나스닥100타겟데일리커버드콜,2026-06-09,AM,11,TIGER 미국나스닥100타겟데일리커버드콜,,AI/소프트웨어,59.0,"11,980","11,980",2026-06-09 03:47:29,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-09_AM_12_디아이씨,2026-06-09,AM,12,디아이씨,,자동차/부품,57.0,"10,110","10,110",2026-06-09 03:47:29,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-09_AM_13_대원제약,2026-06-09,AM,13,대원제약,,제약/바이오,49.0,"12,400","12,400",2026-06-09 03:47:29,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-09_AM_14_LG유플러스,2026-06-09,AM,14,LG유플러스,,통신,55.0,"15,720","15,720",2026-06-09 03:47:29,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-09_AM_15_알트,2026-06-09,AM,15,알트,,반도체/전자부품,62.0,"2,020","1,902",2026-06-11 03:38:05,2.0,-5.84%,-1.44%,,,0.00%,-5.84%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_1_대원강업,2026-06-09,PM,1,대원강업,,자동차/부품,90.0,"5,130","4,945",2026-06-12 04:12:51,3.0,-3.61%,16.96%,-3.61%,,16.96%,-3.61%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_2_TIGER 미국배당다우존스,2026-06-09,PM,2,TIGER 미국배당다우존스,,AI/소프트웨어,87.0,"15,570","15,585",2026-06-11 03:38:05,2.0,0.10%,-0.39%,,,0.10%,-0.39%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_3_후성,2026-06-09,PM,3,후성,,화학,89.0,"13,370","15,770",2026-06-12 04:12:51,3.0,17.95%,1.12%,17.95%,,21.47%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_4_화신정공,2026-06-09,PM,4,화신정공,,자동차/부품,81.0,"3,410","4,610",2026-06-12 04:12:51,3.0,35.19%,0.00%,35.19%,,35.19%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_5_LG헬로비전,2026-06-09,PM,5,LG헬로비전,,미디어/콘텐츠,92.0,"2,355","2,365",2026-06-10 02:57:04,1.0,0.42%,0.42%,,,0.42%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_6_KODEX 은행,2026-06-09,PM,6,KODEX 은행,,AI/소프트웨어,83.0,"15,260","15,260",2026-06-09 14:35:19,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-09_PM_7_ACE 미국우주테크액티브,2026-06-09,PM,7,ACE 미국우주테크액티브,,금융,69.0,"25,650","27,950",2026-06-12 04:12:51,3.0,8.97%,-1.36%,8.97%,,8.97%,-1.36%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_8_SK네트웍스,2026-06-09,PM,8,SK네트웍스,,도매,76.0,"13,370","12,950",2026-06-11 03:38:05,2.0,-3.14%,-3.14%,,,0.00%,-3.14%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_9_태양금속,2026-06-09,PM,9,태양금속,,자동차/부품,76.0,"3,065","3,065",2026-06-10 02:57:04,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_10_라이콤,2026-06-09,PM,10,라이콤,,반도체/전자부품,74.0,"7,840","8,790",2026-06-12 04:12:51,3.0,12.12%,12.12%,12.12%,,12.12%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_11_KODEX 미국S&P500,2026-06-09,PM,11,KODEX 미국S&P500,,AI/소프트웨어,66.0,"25,490","25,245",2026-06-12 04:12:51,3.0,-0.96%,-0.31%,-0.96%,,0.00%,-0.96%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_12_TIGER 미국S&P500,2026-06-09,PM,12,TIGER 미국S&P500,,AI/소프트웨어,66.0,"27,950","27,695",2026-06-12 04:12:51,3.0,-0.91%,-0.27%,-0.91%,,0.00%,-0.91%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_13_샘씨엔에스,2026-06-09,PM,13,샘씨엔에스,,반도체/전자부품,71.0,"13,550","14,420",2026-06-12 04:12:51,3.0,6.42%,0.07%,6.42%,,6.42%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_14_KODEX 200타겟위클리커버드콜,2026-06-09,PM,14,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,61.0,"25,215","24,550",2026-06-12 04:12:51,3.0,-2.64%,1.21%,-2.64%,,1.21%,-3.45%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-09_PM_15_에이팩트,2026-06-09,PM,15,에이팩트,,반도체/전자부품,68.0,"9,660","10,170",2026-06-12 04:12:51,3.0,5.28%,2.28%,5.28%,,5.28%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_1_TIGER 미국배당다우존스,2026-06-10,AM,1,TIGER 미국배당다우존스,,AI/소프트웨어,93.0,"15,510","15,585",2026-06-11 03:38:05,1.0,0.48%,0.48%,,,0.48%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_2_후성,2026-06-10,AM,2,후성,,화학,93.0,"13,520","15,770",2026-06-12 04:12:51,2.0,16.64%,20.12%,,,20.12%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_3_화신정공,2026-06-10,AM,3,화신정공,,자동차/부품,85.0,"3,410","4,610",2026-06-12 04:12:51,2.0,35.19%,29.91%,,,35.19%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_4_LG헬로비전,2026-06-10,AM,4,LG헬로비전,,미디어/콘텐츠,97.0,"2,365","2,365",2026-06-10 02:57:04,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-10_AM_5_아이로보틱스,2026-06-10,AM,5,아이로보틱스,,도매,93.0,"4,040","4,040",2026-06-10 02:57:04,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-10_AM_6_태양금속,2026-06-10,AM,6,태양금속,,자동차/부품,82.0,"3,065","3,065",2026-06-10 02:57:04,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-10_AM_7_ACE 미국우주테크액티브,2026-06-10,AM,7,ACE 미국우주테크액티브,,금융,74.0,"25,300","27,950",2026-06-12 04:12:51,2.0,10.47%,0.00%,,,10.47%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_8_대원강업,2026-06-10,AM,8,대원강업,,자동차/부품,74.0,"6,000","4,945",2026-06-12 04:12:51,2.0,-17.58%,-11.67%,,,0.00%,-17.58%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_9_알트,2026-06-10,AM,9,알트,,반도체/전자부품,86.0,"1,991","1,902",2026-06-11 03:38:05,1.0,-4.47%,-4.47%,,,0.00%,-4.47%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_10_카카오뱅크,2026-06-10,AM,10,카카오뱅크,,금융,77.0,"24,400","24,750",2026-06-11 03:38:05,1.0,1.43%,1.43%,,,1.43%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_11_샘씨엔에스,2026-06-10,AM,11,샘씨엔에스,,반도체/전자부품,76.0,"13,560","14,420",2026-06-12 04:12:51,2.0,6.34%,6.34%,,,6.34%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_12_에이팩트,2026-06-10,AM,12,에이팩트,,반도체/전자부품,74.0,"9,880","10,170",2026-06-12 04:12:51,2.0,2.94%,2.94%,,,2.94%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_13_KODEX 200타겟위클리커버드콜,2026-06-10,AM,13,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,66.0,"25,520","24,550",2026-06-12 04:12:51,2.0,-3.80%,-4.60%,,,0.00%,-4.60%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_14_TIGER 배당커버드콜액티브,2026-06-10,AM,14,TIGER 배당커버드콜액티브,,AI/소프트웨어,65.0,"25,395","24,180",2026-06-11 03:38:05,1.0,-4.78%,-4.78%,,,0.00%,-4.78%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-10_AM_15_KODEX 미국S&P500,2026-06-10,AM,15,KODEX 미국S&P500,,AI/소프트웨어,64.0,"25,410","25,245",2026-06-12 04:12:51,2.0,-0.65%,-0.02%,,,0.00%,-0.65%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_1_후성,2026-06-11,AM,1,후성,,화학,100.0,"16,240","15,770",2026-06-12 04:12:51,1.0,-2.89%,-2.89%,,,0.00%,-2.89%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_2_대원강업,2026-06-11,AM,2,대원강업,,자동차/부품,91.0,"5,300","4,945",2026-06-12 04:12:51,1.0,-6.70%,-6.70%,,,0.00%,-6.70%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_3_화신정공,2026-06-11,AM,3,화신정공,,자동차/부품,79.0,"4,430","4,610",2026-06-12 04:12:51,1.0,4.06%,4.06%,,,4.06%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_4_ACE 미국우주테크액티브,2026-06-11,AM,4,ACE 미국우주테크액티브,,금융,68.0,"25,300","27,950",2026-06-12 04:12:51,1.0,10.47%,10.47%,,,10.47%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_5_SOL 반도체전공정,2026-06-11,AM,5,SOL 반도체전공정,,반도체,74.0,"24,470","27,735",2026-06-12 04:12:51,1.0,13.34%,13.34%,,,13.34%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_6_알트,2026-06-11,AM,6,알트,,반도체/전자부품,78.0,"1,902","1,902",2026-06-11 03:38:05,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-11_AM_7_TIGER 미국S&P500,2026-06-11,AM,7,TIGER 미국S&P500,,AI/소프트웨어,62.0,"27,875","27,695",2026-06-12 04:12:51,1.0,-0.65%,-0.65%,,,0.00%,-0.65%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_8_TIGER 미국배당다우존스,2026-06-11,AM,8,TIGER 미국배당다우존스,,AI/소프트웨어,62.0,"15,585","15,585",2026-06-11 03:38:05,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-11_AM_9_SK네트웍스,2026-06-11,AM,9,SK네트웍스,,도매,68.0,"12,950","12,950",2026-06-11 03:38:05,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-11_AM_10_KODEX 미국S&P500,2026-06-11,AM,10,KODEX 미국S&P500,,AI/소프트웨어,59.0,"25,405","25,245",2026-06-12 04:12:51,1.0,-0.63%,-0.63%,,,0.00%,-0.63%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_11_제주은행,2026-06-11,AM,11,제주은행,,금융,63.0,"12,750","12,270",2026-06-12 04:12:51,1.0,-3.76%,-3.76%,,,0.00%,-3.76%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_12_카카오뱅크,2026-06-11,AM,12,카카오뱅크,,금융,61.0,"24,750","24,750",2026-06-11 03:38:05,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-11_AM_13_KODEX 미국나스닥100,2026-06-11,AM,13,KODEX 미국나스닥100,,AI/소프트웨어,60.0,"29,270","29,270",2026-06-11 03:38:05,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-11_AM_14_KODEX 200타겟위클리커버드콜,2026-06-11,AM,14,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,51.0,"24,345","24,550",2026-06-12 04:12:51,1.0,0.84%,0.84%,,,0.84%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_AM_15_TIGER 배당커버드콜액티브,2026-06-11,AM,15,TIGER 배당커버드콜액티브,,AI/소프트웨어,49.0,"24,180","24,180",2026-06-11 03:38:05,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-11_PM_1_ACE 미국우주테크액티브,2026-06-11,PM,1,ACE 미국우주테크액티브,,금융,100.0,"27,950","27,950",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_2_후성,2026-06-11,PM,2,후성,,화학,100.0,"15,770","15,770",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_3_SOL 반도체전공정,2026-06-11,PM,3,SOL 반도체전공정,,반도체,95.0,"27,735","27,735",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_4_TIGER 미국S&P500(H),2026-06-11,PM,4,TIGER 미국S&P500(H),,AI/소프트웨어,85.0,"17,000","17,000",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_5_대원강업,2026-06-11,PM,5,대원강업,,자동차/부품,91.0,"4,945","4,945",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_6_화신정공,2026-06-11,PM,6,화신정공,,자동차/부품,80.0,"4,610","4,610",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_7_에이팩트,2026-06-11,PM,7,에이팩트,,반도체/전자부품,80.0,"10,170","10,170",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_8_샘씨엔에스,2026-06-11,PM,8,샘씨엔에스,,반도체/전자부품,73.0,"14,420","14,420",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_9_제주은행,2026-06-11,PM,9,제주은행,,금융,72.0,"12,270","12,270",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_10_TIGER 미국S&P500,2026-06-11,PM,10,TIGER 미국S&P500,,AI/소프트웨어,64.0,"27,695","27,695",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_11_라이콤,2026-06-11,PM,11,라이콤,,반도체/전자부품,67.0,"8,790","8,790",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_12_엠케이전자,2026-06-11,PM,12,엠케이전자,,반도체/전자부품,65.0,"28,000","28,000",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_13_KODEX 미국S&P500,2026-06-11,PM,13,KODEX 미국S&P500,,AI/소프트웨어,55.0,"25,245","25,245",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_14_KODEX 200타겟위클리커버드콜,2026-06-11,PM,14,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,52.0,"24,550","24,550",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-11_PM_15_한켐,2026-06-11,PM,15,한켐,,화학,65.0,"12,090","12,090",2026-06-12 04:12:51,1.0,0.00%,0.00%,,,0.00%,0.00%,tracking_updated,,,,,,,,,,,,,,,,,
2026-06-12_AM_1_ACE 미국우주테크액티브,2026-06-12,AM,1,ACE 미국우주테크액티브,,금융,100.0,"27,950","27,950",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_2_후성,2026-06-12,AM,2,후성,,화학,100.0,"15,770","15,770",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_3_SOL 반도체전공정,2026-06-12,AM,3,SOL 반도체전공정,,반도체,95.0,"27,735","27,735",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_4_TIGER 미국S&P500(H),2026-06-12,AM,4,TIGER 미국S&P500(H),,AI/소프트웨어,85.0,"17,000","17,000",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_5_대원강업,2026-06-12,AM,5,대원강업,,자동차/부품,91.0,"4,945","4,945",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_6_화신정공,2026-06-12,AM,6,화신정공,,자동차/부품,80.0,"4,610","4,610",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_7_에이팩트,2026-06-12,AM,7,에이팩트,,반도체/전자부품,80.0,"10,170","10,170",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_8_샘씨엔에스,2026-06-12,AM,8,샘씨엔에스,,반도체/전자부품,73.0,"14,420","14,420",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_9_제주은행,2026-06-12,AM,9,제주은행,,금융,72.0,"12,270","12,270",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_10_TIGER 미국S&P500,2026-06-12,AM,10,TIGER 미국S&P500,,AI/소프트웨어,64.0,"27,695","27,695",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_11_라이콤,2026-06-12,AM,11,라이콤,,반도체/전자부품,67.0,"8,790","8,790",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_12_엠케이전자,2026-06-12,AM,12,엠케이전자,,반도체/전자부품,65.0,"28,000","28,000",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_13_KODEX 미국S&P500,2026-06-12,AM,13,KODEX 미국S&P500,,AI/소프트웨어,55.0,"25,245","25,245",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_14_KODEX 200타겟위클리커버드콜,2026-06-12,AM,14,KODEX 200타겟위클리커버드콜,,AI/소프트웨어,52.0,"24,550","24,550",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
2026-06-12_AM_15_한켐,2026-06-12,AM,15,한켐,,화학,65.0,"12,090","12,090",2026-06-12 04:12:51,0.0,0.00%,,,,0.00%,0.00%,tracking,,,,,,,,,,,,,,,,,
