상태,종목명,종목코드,보유수량,평균단가,매수일,전략구분,목표가,손절가,비중메모,메모
보유중,금호타이어,073240,25,4865,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=4810 eval=120250 pnl=-1375
보유중,대창솔루션,096350,60,2800,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=2060 eval=123600 pnl=-44400
보유중,대한해운,005880,41,2519,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=2050 eval=84050 pnl=-19240
보유중,에코플라스틱,038110,51,3750,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=2470 eval=125970 pnl=-65330
보유중,태림포장,011280,40,2100,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=1812 eval=72480 pnl=-11520
보유중,태웅,044490,7,36407,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=34150 eval=136600 pnl=-25400; buy_applied_2026-06-09_qty=3_price=30950
보유중,HANARO K휴머노이드테마TOP10,0155N0,4,11000,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=11430 eval=45720 pnl=1720
보유중,TIGER K방산&우주,463250,4,44500,2026-05-25,수동캡처,,,,snapshot_20260604 current_price=38940 eval=155760 pnl=-22240
보유중,컴퍼니케이,307930,3,9150,2026-06-08,수동매수,,,,trade_log_reflected_buy_2026-06-08_qty=3_price=9150
