source_file,stock_name,stock_code,quantity,avg_price,current_price,current_price_source,unrealized_pnl_pct,target_price,stop_loss,decision,memo,checked_at
holdings_manual_input.csv,금호타이어,073240,25,4865.0,4865.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,대창솔루션,096350,60,2800.0,2800.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,대한해운,005880,41,2519.0,2519.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,에코플라스틱,038110,51,3750.0,3750.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,태림포장,011280,40,2100.0,2100.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,태웅,044490,4,40500.0,40500.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,HANARO K휴머노이드테마TOP10,0155N0,4,11000.0,11000.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,LG유플러스,032640,3,15400.0,15400.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,TIGER K방산&우주,463250,4,44500.0,44500.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
holdings_manual_input.csv,컴퍼니케이,307930,3,9150.0,9150.0,matched_by_code,0.0,,,HOLD,보유 유지. 뉴스/거래량/재추천 확인.,2026-06-07 02:39:20 KST
