rank,stock_name,stock_code,market,sector,source,current_price,base_score,score,overheat,entry_decision,attack_entry,base_entry,conservative_entry,breakout_entry,stop_price,take_profit_plan,stop_loss_plan,entry_guide,do_not_chase,check_points,stock_description
1,대원강업,,KOSPI/KOSDAQ,자동차/부품,NAVER,5130,90,90,정상,조건 확인 후 진입,5104,5027,4874,5284,4822,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"대원강업은(는) 자동차/부품 흐름과 연결해서 보는 종목입니다. 자동차/부품 관련 종목으로, 최근 실적·공시·수급·업종 모멘텀을 함께 확인하는 편이 좋습니다. 현재가 5130 · 실전점수 90 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
2,TIGER 미국배당다우존스,,KOSPI/KOSDAQ,ETF · 미국 배당/다우존스,NAVER,15570,87,87,정상,조건 확인 후 진입,15492,15259,14792,16037,14636,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"TIGER 미국배당다우존스은(는) 미국 배당성장/고배당 컨셉 ETF입니다. 미국 배당성장주와 우량 배당주에 분산 투자하는 상품으로, 대표적으로 코카콜라·펩시코·홈디포·브로드컴·머크 같은 배당 우량주 흐름을 함께 봅니다. 현재가 15570 · 실전점수 87 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
3,후성,,KOSPI/KOSDAQ,철강/소재/화학,NAVER,13370,89,81,정상,조건 확인 후 진입,13303,13103,12702,13771,12568,"+5% / +10% / +30%
(60%) / (30%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"후성은(는) 철강/소재/화학 흐름과 연결해서 보는 종목입니다. 철강/소재/화학 관련 종목으로, 최근 실적·공시·수급·업종 모멘텀을 함께 확인하는 편이 좋습니다. 현재가 13370 · 실전점수 81 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
4,화신정공,,KOSPI/KOSDAQ,자동차/부품,NAVER,3410,81,81,정상,조건 확인 후 진입,3393,3342,3240,3512,3205,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"화신정공은(는) 자동차/부품 흐름과 연결해서 보는 종목입니다. 자동차/부품 관련 종목으로, 최근 실적·공시·수급·업종 모멘텀을 함께 확인하는 편이 좋습니다. 현재가 3410 · 실전점수 81 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
5,LG헬로비전,,KOSPI/KOSDAQ,통신/미디어/콘텐츠,NAVER,2355,92,76,정상,조건 확인 후 진입,2343,2308,2237,2426,2214,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"LG헬로비전은(는) 통신/미디어/콘텐츠 흐름과 연결해서 보는 종목입니다. 방송·통신·미디어 관련 기업으로, 가입자 기반, 콘텐츠 경쟁력, 통신/미디어 업황을 함께 봅니다. 현재가 2355 · 실전점수 76 · 진입판정 '조건 확인 후 진입' 최근 연결 뉴스는 '[서울데이터랩]코스피 거래상위 종목 강세 우위…LG헬로비전·LG전자·두...' 중심이며, 종목명 오매칭 필터를 통과한 기사만 표시합니다."
6,KODEX 은행,,KOSPI/KOSDAQ,ETF · ETF,NAVER,15260,83,75,정상,조건 확인 후 진입,15184,14955,14497,15718,14344,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"KODEX 은행은(는) ETF 상품입니다. 개별 기업이 아니라 여러 종목을 묶은 상장지수펀드입니다. 추종 지수, 구성종목, 분배금 정책을 함께 확인합니다. 현재가 15260 · 실전점수 75 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
7,ACE 미국우주테크액티브,,KOSPI/KOSDAQ,ETF · ETF,NAVER,25650,69,69,정상,조건 확인 후 진입,25522,25137,24368,26420,24111,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"ACE 미국우주테크액티브은(는) ETF 상품입니다. 개별 기업이 아니라 여러 종목을 묶은 상장지수펀드입니다. 추종 지수, 구성종목, 분배금 정책을 함께 확인합니다. 현재가 25650 · 실전점수 69 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
8,SK네트웍스,,KOSPI/KOSDAQ,도매,NAVER,13370,76,68,정상,조건 확인 후 진입,13303,13103,12702,13771,12568,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"SK네트웍스은(는) 도매 흐름과 연결해서 보는 종목입니다. 도매 관련 종목으로, 최근 실적·공시·수급·업종 모멘텀을 함께 확인하는 편이 좋습니다. 현재가 13370 · 실전점수 68 · 진입판정 '조건 확인 후 진입' 최근 연결 뉴스는 '[서울데이터랩]반도체 대형주 급등 속 거래대금 집중…SK네트웍스·삼화...' 중심이며, 종목명 오매칭 필터를 통과한 기사만 표시합니다."
9,태양금속,,KOSPI/KOSDAQ,자동차/부품,NAVER,3065,76,68,정상,조건 확인 후 진입,3050,3004,2912,3157,2881,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"태양금속은(는) 자동차/부품 흐름과 연결해서 보는 종목입니다. 자동차/부품 관련 종목으로, 최근 실적·공시·수급·업종 모멘텀을 함께 확인하는 편이 좋습니다. 현재가 3065 · 실전점수 68 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
10,라이콤,,KOSPI/KOSDAQ,반도체/IT부품,NAVER,7840,74,66,정상,조건 확인 후 진입,7801,7683,7448,8075,7370,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"라이콤은(는) 반도체/IT부품 흐름과 연결해서 보는 종목입니다. 반도체·전자부품 흐름과 연결되는 종목으로, 업황 사이클과 주요 고객사 수요를 함께 봅니다. 현재가 7840 · 실전점수 66 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
11,KODEX 미국S&P500,,KOSPI/KOSDAQ,ETF · 미국 S&P500,NAVER,25490,66,66,정상,조건 확인 후 진입,25363,24980,24216,26255,23961,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"KODEX 미국S&P500은(는) 미국 대형주 지수 ETF입니다. 미국 S&P500 지수를 따라가는 상품으로, 애플·마이크로소프트·엔비디아·아마존·알파벳 같은 미국 대형주 비중을 함께 봅니다. 현재가 25490 · 실전점수 66 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
12,TIGER 미국S&P500,,KOSPI/KOSDAQ,ETF · 미국 S&P500,NAVER,27950,66,66,정상,조건 확인 후 진입,27810,27391,26552,28788,26273,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"TIGER 미국S&P500은(는) 미국 대형주 지수 ETF입니다. 미국 S&P500 지수를 따라가는 상품으로, 애플·마이크로소프트·엔비디아·아마존·알파벳 같은 미국 대형주 비중을 함께 봅니다. 현재가 27950 · 실전점수 66 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
13,샘씨엔에스,,KOSPI/KOSDAQ,반도체/IT부품,NAVER,13550,71,63,정상,조건 확인 후 진입,13482,13279,12872,13956,12737,"+10% / +20% / +40%
(40%) / (30%) / (30%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"샘씨엔에스은(는) 반도체/IT부품 흐름과 연결해서 보는 종목입니다. 반도체·전자부품 흐름과 연결되는 종목으로, 업황 사이클과 주요 고객사 수요를 함께 봅니다. 현재가 13550 · 실전점수 63 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
14,KODEX 200타겟위클리커버드콜,,KOSPI/KOSDAQ,ETF · 커버드콜/인컴,NAVER,25215,61,61,정상,조건 확인 후 진입,25089,24711,23954,25971,23702,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"KODEX 200타겟위클리커버드콜은(는) 커버드콜/인컴 ETF입니다. 주가 상승분 일부를 옵션 프리미엄과 분배금으로 바꾸는 성격이 있어, 강한 상승장에서는 수익이 제한될 수 있습니다. 현재가 25215 · 실전점수 61 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
15,에이팩트,,KOSPI/KOSDAQ,반도체/IT부품,NAVER,9660,68,60,정상,조건 확인 후 진입,9612,9467,9177,9950,9080,"+3% / +5% / +10%
(70%) / (20%) / (10%)","-2% / -4% / -6%
(80%) / (10%) / (10%)",,,,"에이팩트은(는) 반도체/IT부품 흐름과 연결해서 보는 종목입니다. 반도체·전자부품 흐름과 연결되는 종목으로, 업황 사이클과 주요 고객사 수요를 함께 봅니다. 현재가 9660 · 실전점수 60 · 진입판정 '조건 확인 후 진입' 직접 연결 뉴스가 부족하면 가격 위치, 거래량, 재등장 여부를 우선 확인하는 편이 좋습니다."
